dept,Year,AIadj,SYSadj,Theoadj,IAadj
Virginia TECh,2000,1.0,1.0,1.0,1.0
Virginia TECh,2001,1.0,1.0,1.0,1.0
Virginia TECh,2002,1.0,1.0,1.0,1.0
Virginia TECh,2003,1.0,1.0,1.0,1.0
Virginia TECh,2004,1.0,1.0,1.0,1.0
Virginia TECh,2005,1.0,1.0,1.0,1.0
Virginia TECh,2006,1.58 ,1.46 ,1.00 ,2.12 
